conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1916144480195166579,Sat Apr 26 14:56:58 +0000 2025,11,Kapankah terakhir kali kamu bersyukur? Sekarang diingatkan lagi sama Jumbo untuk bersyukur atas semua talenta dan berkat yang dihadirkan. Film Jumbo masih tayang di bioskop #FilmJUMBO #jumbountuksemua @VisinemaID @jumbofilm_id @Adriandhy @numpangobrol,1916144480195166579,,,in,"Jakarta Pusat, DKI Jakarta",0,0,4,https://x.com/ceritalily_/status/1916144480195166579,51027566,ceritalily_
1916143918338769175,Sat Apr 26 14:54:45 +0000 2025,0,SELAMAT 7 JUTA PENONTON JUMBO #FilmJUMBO,1916143918338769175,,,in,random ):) seokjin ♡,0,0,0,https://x.com/likeepiphany/status/1916143918338769175,860646088172126208,likeepiphany
1916133806685491411,Sat Apr 26 14:37:50 +0000 2025,0,@jumbofilm_id Selamattt #FilmJUMBO https://t.co/KriuFmuD6g,1916139662391054767,https://pbs.twimg.com/tweet_video_thumb/Gpd-3MrbEAIVofs.jpg,jumbofilm_id,in,,0,0,0,https://x.com/Alfian_Tiati/status/1916139662391054767,854658050619187200,Alfian_Tiati
1916133806685491411,Sat Apr 26 14:14:34 +0000 2025,1684,LEBIH DARI 7 JUTA PENONTON UNTUK #FILMJUMBO! Tujuh juta tawa air mata dan pelukan hangat tercipta berkat kisah sederhana tentang mimpi keluarga kasih sayang dan keberanian. Terima kasih seJUMBO-JUMBOnya teman-teman semua ayoo kita tetap ramaikan JUMBO di bioskop! https://t.co/AA6kxX9nbe,1916133806685491411,https://pbs.twimg.com/amplify_video_thumb/1916133709922897923/img/T6Hob6DWQUmV6D44.jpg,,in,,89,34,519,https://x.com/jumbofilm_id/status/1916133806685491411,1678688801454194688,jumbofilm_id
1915675633440457007,Sat Apr 26 14:03:05 +0000 2025,0,Versi Ayah Don. Masya Allah meni hipu halimpu #FilmJumbo #SelaluAdaDiNadimu https://t.co/tMAKdAtA6j,1916130917552427279,,ambudaff,in,"Bandung, Indonesia",0,1,0,https://x.com/ambudaff/status/1916130917552427279,93298780,ambudaff
1916125030515413382,Sat Apr 26 13:39:41 +0000 2025,4,Anak pak maul lagi suka senandung soundtrack #filmJUMBO Ni tante @vellaverella https://t.co/fLCGmu95jA,1916125030515413382,https://pbs.twimg.com/ext_tw_video_thumb/1916124178203480064/pu/img/6UbfEs5HBaTKcQ5h.jpg,,in,,1,1,1,https://x.com/graciyya/status/1916125030515413382,163326385,graciyya
1916058255106970057,Sat Apr 26 13:32:58 +0000 2025,0,@Adriandhy Bang Ryan apa #FilmJumbo bakal ada rilisan fisiknya? Eventually setelah turun layar di bioskop dan stop di layanan streaming gimana caranya bisa nonton Jumbo lagi?,1916123338197635486,,Adriandhy,in,,0,0,0,https://x.com/ixsnrs/status/1916123338197635486,1702093568,ixsnrs
1916114510852796861,Sat Apr 26 12:57:53 +0000 2025,0,Selalu Ada di Nadimu cover by Ariel NOAH #FilmJUMBO https://t.co/ZGz2Kxsl6v,1916114510852796861,https://pbs.twimg.com/amplify_video_thumb/1916108794603655169/img/zUvwxfS4CQYqayPM.jpg,,in,"Purwokerto Utara, Indonesia",0,0,0,https://x.com/kakKelomang/status/1916114510852796861,751684491584741376,kakKelomang
1916108919854051711,Sat Apr 26 12:56:38 +0000 2025,2,@jumbofilm_id @R_besar Yeaaaaayyy....Finally.... Ayah DON nyanyikan lagu ini juga....alhamdulillah request kami di kabulkan ..mksih yaa...ini hadiah buat kita smeua loh para penonton #FilmJUMBO trima kasih @R_besar @Adriandhy @jumbofilm_id @VisinemaID,1916114195877371973,,jumbofilm_id,in,,0,0,0,https://x.com/KtyaRecipe/status/1916114195877371973,1631631533097484288,KtyaRecipe
1916108919854051711,Sat Apr 26 12:49:06 +0000 2025,65,@jumbofilm_id @R_besar Makin meweeeeek Kangen papa disurga jadinyaaa Dengerin ini berasa di elus papa Makasih yaa udah bikin #FilmJUMBO ,1916112298105868435,,jumbofilm_id,in,,0,1,5,https://x.com/medina_sof27183/status/1916112298105868435,1723289897942102016,medina_sof27183
1916108919854051711,Sat Apr 26 12:35:40 +0000 2025,13473,Hadiah dari Ayah Don untuk semua Geng JUMBO yang sudah memberikan banyak cinta untuk #FilmJUMBO Selalu Ada di Nadimu cover by Ariel NOAH (@R_besar) Selamat menikmati dan selamat menangis lagi ya temen-temen https://t.co/1zBpWQspvR,1916108919854051711,https://pbs.twimg.com/amplify_video_thumb/1916108794603655169/img/zUvwxfS4CQYqayPM.jpg,,in,,1216,256,6144,https://x.com/jumbofilm_id/status/1916108919854051711,1678688801454194688,jumbofilm_id
1916102382653739316,Sat Apr 26 12:14:39 +0000 2025,1,@safitririskaa02 #FilmJUMBO selalu ada di nadiku! ,1916103628919869499,,safitririskaa02,in,,0,1,0,https://x.com/__kakros__/status/1916103628919869499,1851242748734812160,__kakros__
1916103500691550460,Sat Apr 26 12:14:12 +0000 2025,0,Kreatif kolaboratif dan penuh semangat gotong royong. Semoga ke depan semakin banyak karya lokal yang lahir dan membawa industri kreatif kita ke tingkat yang lebih tinggi! #KemenkoPM #KabinetMerahPutih #FilmJumbo,1916103516973895877,,kemenkopmRI,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/kemenkopmRI/status/1916103516973895877,1848581832817971200,kemenkopmRI
1916102382653739316,Sat Apr 26 12:09:42 +0000 2025,2,Ini #FilmJUMBO yang kedua bagi upinipin dan ketiga buatku. Dan masih aja kelewat scene toko oma yang mana? https://t.co/s7Yw8zwsUY,1916102382653739316,https://pbs.twimg.com/media/Gpdc9hsbIAAQVHu.jpg,,in,,0,2,0,https://x.com/__kakros__/status/1916102382653739316,1851242748734812160,__kakros__
1916102203343049119,Sat Apr 26 12:08:59 +0000 2025,0,: kak aku takut : ngga apa-apa sayang. Kakak duduk persis di belakang dede. Belajar buat berani dimulai dari duduk terpisah di bioskop wkwk #jumbountuksemua #FilmJumbo #JUMBO 's time w/ adik-adik https://t.co/JQNkzP5epi,1916102203343049119,https://pbs.twimg.com/media/GpdcyV_bEAIns29.jpg,,in,"Depok, Indonesia",0,0,0,https://x.com/dreamiesel__/status/1916102203343049119,1674475011376287745,dreamiesel__
1916101869677564023,Sat Apr 26 12:07:39 +0000 2025,6,Happy 7M #JUMBO Setelah nunggu adek selesai ujian akhirnya jadi nonton! Terima kasih sudah membawaku traveling lintas waktu mengacak-acak emosiku asli aku capek nangis! Jumbo tahun ini so far cuma kamu yg bikin aku bangga jadi orang indo @jumbofilm_id @Adriandhy #FilmJumbo https://t.co/vcvz9bOSeL,1916101869677564023,https://pbs.twimg.com/ext_tw_video_thumb/1916101681592639488/pu/img/B9KrrhQNzenwn-UK.jpg,,in,,0,1,2,https://x.com/piopio2805/status/1916101869677564023,1002037365949411328,piopio2805
1916090850498486460,Sat Apr 26 11:23:52 +0000 2025,100,Suasana di Istana Anak @tmiiofficial makin meriah berkat hadirnya balon Don raksasa dari Film JUMBO! Banyak keluarga yang piknik seru-seruan dan foto-foto bareng Don. Vibes akhir pekannya dapet banget hangat ramai penuh tawa! #JumboUntukSemua #JUMBO #FilmJumbo https://t.co/mfXnPeKkyx,1916090850498486460,https://pbs.twimg.com/amplify_video_thumb/1916090729283391488/img/uTyhnjbb96EW53QS.jpg,,in,,2,1,18,https://x.com/jumbofilm_id/status/1916090850498486460,1678688801454194688,jumbofilm_id
1916080932685287448,Sat Apr 26 10:44:28 +0000 2025,0,Ga ah mau nonton jumbo aja berkali kali wleeee #FilmJUMBO,1916080932685287448,,,in,,0,0,0,https://x.com/medina_sof27183/status/1916080932685287448,1723289897942102016,medina_sof27183
1916058255106970057,Sat Apr 26 10:08:18 +0000 2025,1,@Adriandhy Kalau masa tayang #FilmJUMBO sudah habis selanjutnya dilepas ke OTT atau rilis ke blu-ray?! Tinggal nambahin footage BTS cast &amp; crew interview storyboard music video booklet sama trailer. Auto cuan...! https://t.co/rWzsqx4E4K,1916071833218003269,https://pbs.twimg.com/tweet_video_thumb/GpdBLAMbEAEHCRM.jpg,Adriandhy,in,Jakarta - Tangerang Airport PP,0,0,0,https://x.com/moviegoersphile/status/1916071833218003269,78614197,moviegoersphile
1916066679647351139,Sat Apr 26 09:47:49 +0000 2025,653,Waktu Bang Acil ngomong ini ke Atta tuh berasa ditenangin sama abang sendiri ya? Peluk jauh dari Bang Acil untuk kalian semua yang lagi ngerasa sedih atau marah. Semoga segera ditenangkan hatinya #JumboUntukSemua #JUMBO #FilmJumbo https://t.co/9FoXHv1YHA,1916066679647351139,https://pbs.twimg.com/media/Gpc8fAHbEAETquB.jpg,,in,,34,10,139,https://x.com/jumbofilm_id/status/1916066679647351139,1678688801454194688,jumbofilm_id
1916064910900871647,Sat Apr 26 09:40:48 +0000 2025,0,JOIN YU GUYSSS BUAT YANG MAUUU BELAJAR ANIMASI BARENG ANIMATOR JUMBO! banyak benefitnya loh! Ilmu animasi dari animator kece! E-SERTIFIKAT buat nambah-nambah portfolio DOORPRIZE!! https://t.co/YSh1euzqDB #FilmJUMBO #Jumbo #Webinar #AnimasiJumbo #BelajarAnimasi https://t.co/5FrCdWcaHS,1916064910900871647,https://pbs.twimg.com/media/Gpc64dUbEAAuR5p.jpg,,in,,0,0,0,https://x.com/dayyieo/status/1916064910900871647,1414626993690144768,dayyieo
1916058255106970057,Sat Apr 26 09:14:21 +0000 2025,2085,La Haula Wa La Quwwata Illa Billah. Alhamdulillah layar untuk kami masih diberi 3ribu lebih di hari ke-27. . Kudo akan selalu kepada semua yang pengin ketemu #FilmJUMBO tapi belum bisa agar segera menjadi rezekinya. Amin. ,1916058255106970057,,,in,,12,28,182,https://x.com/Adriandhy/status/1916058255106970057,68122088,Adriandhy
1916057849010262286,Sat Apr 26 09:12:44 +0000 2025,1,Bayi jumbo nonton jumboo. Ah keren bgt anak2 ketawa aku malah banyak terharunya :'( #FilmJUMBO https://t.co/M1D396fk2x,1916057849010262286,https://pbs.twimg.com/media/Gpc0ctQbEAIWFV3.jpg,,in,,0,0,0,https://x.com/marsemoeba/status/1916057849010262286,890087340,marsemoeba
1916053455065489904,Sat Apr 26 08:55:16 +0000 2025,0,Gara-gara #FilmJUMBO nasi telor ceplok plus kecap jadi ada cerita lain nya https://t.co/7kMm11yq8G,1916053455065489904,https://pbs.twimg.com/media/GpcwdPSbEAEzS9_.jpg,,in,"Indonesia, Seoul, Bandung",0,0,0,https://x.com/MunceumooN/status/1916053455065489904,135168993,MunceumooN
1916013151809900861,Sat Apr 26 08:42:13 +0000 2025,0,@GilaFilmID Q1 berarti #FilmJUMBO nyumbamg hari pertama doang,1916050169533202587,,GilaFilmID,in,Budapest,0,0,0,https://x.com/kambiingggg/status/1916050169533202587,1571891432,kambiingggg
1916042151412302223,Sat Apr 26 08:10:25 +0000 2025,10,@kuasfana Terima kasih banyak ya untuk karya keren yang tiap harinya mewarnai perjalanan JUMBO dan senantiasa mention serta tag @jumbofilm_id agar kami bisa melihat karya keren kalian #JumboUntukSemua #JUMBO #FilmJumbo https://t.co/yMgtxMQ0Eo,1916042166956380604,https://pbs.twimg.com/media/GpcmMN-bsAA5ob0.jpg,jumbofilm_id,in,,0,0,2,https://x.com/jumbofilm_id/status/1916042166956380604,1678688801454194688,jumbofilm_id
1916040170647990661,Sat Apr 26 08:04:16 +0000 2025,0,salah hashtag deng sori #FilmJUMBO,1916040617467253206,,meenjoyzitsm,in,namkanda,0,0,0,https://x.com/meenjoyzitsm/status/1916040617467253206,577787980,meenjoyzitsm
1915710648153235856,Sat Apr 26 07:21:38 +0000 2025,0,@VisinemaID Lima tahun pengerjaan benar-benar matang #FilmJUMBO amunisi buat promosi ndak habis-habis. Keren.,1916029888144044366,,VisinemaID,in,Pluto,0,0,0,https://x.com/digasabhan/status/1916029888144044366,69859492,digasabhan
1915675633440457007,Sat Apr 26 05:47:59 +0000 2025,0,Versi bahasa isyarat. Ya Allaaah sayaaaaang bangetbangetbanget Don dkk #FilmJumbo #SelaluAdaDiNadimu https://t.co/peJR7t8eC8,1916006322866471086,,ambudaff,in,"Bandung, Indonesia",0,1,0,https://x.com/ambudaff/status/1916006322866471086,93298780,ambudaff
1916002113764704621,Sat Apr 26 05:31:16 +0000 2025,0,Akhirnyaaaa #FilmJUMBO masuk TOP 3! ,1916002113764704621,,,in,,0,0,0,https://x.com/Teh__L/status/1916002113764704621,984496808826060800,Teh__L
1915999174975521272,Sat Apr 26 05:19:35 +0000 2025,772,Duo panitia ini sukses bikin penonton ketawa karena ciri khas mereka masing-masing di film JUMBO Sesuai namanya Panitia Panik &amp; Panitia Datar. Ada yang serba panik ada juga yang flat banget #JumboUntukSemua #JUMBO #FilmJumbo https://t.co/y7IqtaImE2,1915999174975521272,https://pbs.twimg.com/media/Gpb_FxabEAQf3it.jpg,,in,,40,4,115,https://x.com/jumbofilm_id/status/1915999174975521272,1678688801454194688,jumbofilm_id
1915991210201673769,Sat Apr 26 04:47:56 +0000 2025,448,Bukan cuma tentang Don tapi juga tentang persahabatan cinta Oma ke cucunya hubungan orang tua dan anak kakak-adik sampai hewan peliharaan yang jadi sahabat sejati #JumboUntukSemua #JUMBO #FilmJumbo https://t.co/fOWUJ2TcIQ,1915991210201673769,https://pbs.twimg.com/media/Gpb32IKbEAEigAZ.jpg,,in,,6,0,91,https://x.com/jumbofilm_id/status/1915991210201673769,1678688801454194688,jumbofilm_id
1915988176914755856,Sat Apr 26 04:35:53 +0000 2025,0,Sampai ketemu besok yaa! Kita bikin hari mereka makin seru dan penuh senyum! #ProgramNurulHayat #RelawanNH #ZakatKita #Nobar #FilmJumbo #BerbagiBahagia #YatimDhuafa #Yatim #LifeAtNurulHayat https://t.co/FqnIV1b1iK,1915988176914755856,https://pbs.twimg.com/media/Gpb1BEHbEAQZ__T.jpg,,in,Indonesia,0,0,0,https://x.com/nurulhayatku/status/1915988176914755856,1155803196,nurulhayatku
1915987240259330089,Sat Apr 26 04:32:10 +0000 2025,1,Tadi abis makan di Midori meja dibelakang gue ada anak kecil nyanyi lagu Selalu Ada Di Nadimu nya #FilmJUMBO !! Senang banget dengernya selamat massss @Adriandhy (gadirecord privacy+lagi asik makan ),1915987240259330089,,,in,,0,0,0,https://x.com/junebluemoon/status/1915987240259330089,59763155,junebluemoon
1915978572319363129,Sat Apr 26 03:57:43 +0000 2025,1,Gatau ya netizen indo kayaknya emang banyak yg setres. Apalagi yg ga kenal terus tiba2 komen ga enak wkwk. Terjadi waktu bikin coveran #filmJumbo kemarin. Tapi ga ambil pusying soale cover asal2an ,1915978572319363129,,,in,,0,3,0,https://x.com/abdlrzzq/status/1915978572319363129,137035723,abdlrzzq
1915977320579666233,Sat Apr 26 03:52:45 +0000 2025,0,Petikan Lagu Selalu Ada di Nadimu - OST Jumbo Aku Wumbo dia Wumbo Wumboing wkwk Gas #belajargitar #tutorialgitar #guitartutorial #guitarlearningonline #easychord #easychords #ezaanbiyatisna #selaluadadinadimu #jumbo #filmjumbo https://t.co/uMg7mXs3jb,1915977320579666233,https://pbs.twimg.com/ext_tw_video_thumb/1915977147212349440/pu/img/3tkMhS_MDozWh8Uq.jpg,,in,Sukabumi,0,0,0,https://x.com/EzaTisna/status/1915977320579666233,713931287745015810,EzaTisna
1915970461747609845,Sat Apr 26 03:25:29 +0000 2025,4,Pendidikan tidak hanya di dalam ruang yang namanya kelas. Bahkan dalam bioskop ataupun di sebuah eskalator pendidikan dapat kita lakukan. Fokus pada akhlak adab yang membentuk pola pikir manusia sesungguhnya itu lebih berat dibandingkan memberi Rumus Algoritma #FilmJUMBO https://t.co/K4vJCaOVUF,1915970461747609845,https://pbs.twimg.com/media/Gpbk-fjagAA6tht.jpg,,in,"Jawa Barat, Indonesia",0,1,1,https://x.com/Sausan_Li/status/1915970461747609845,1870422796716916736,Sausan_Li
1915960028835811630,Sat Apr 26 02:44:02 +0000 2025,0, temennya yg baju merah itu cewek apa cowok? si Meri? Cewek itu radio nya rusak ya? iya pak kades jadi jahat ya. Katanya mau diajak jalan2 malah dibawa ke hutan iya ya #FilmJUMBO,1915960030765191597,,methpra,in,Indonesia,0,0,0,https://x.com/methpra/status/1915960030765191597,47232912,methpra
1915960028835811630,Sat Apr 26 02:44:02 +0000 2025,0,after nonton #FilmJUMBO versi Nambertu: bapak ibu nya Don udah meninggal ya? iya kenapa dipanggil Don? itu emang nama dari orang tua nya kenapa dipanggil Jumbo? Soalnya badannya besar. Tp kamu ga boleh ya manggil temen2 pake sebutan gitu. Pake nama asli nya,1915960028835811630,,,in,Indonesia,0,1,0,https://x.com/methpra/status/1915960028835811630,47232912,methpra
1915899595835773176,Fri Apr 25 22:43:53 +0000 2025,0,ABANG NYA ATTA (BANG ACIL) TERNYATA DUBBER NYA ANGGA YUNANDA TOH PANTESAN GW DEMEN️ udahnya visual Acil cakep bngt dianimasi suaranya juga ganteng lagi #FilmJUMBO,1915899595835773176,,,in,,0,0,0,https://x.com/orenjibunni/status/1915899595835773176,1393343598570086402,orenjibunni
1915819852604051818,Fri Apr 25 17:27:01 +0000 2025,0,[ JOKES ] Kick + Don + Luka = ?? Jangan lupa nonton Film Jumbo ya Guys #film #jumbo #filmjumbo https://t.co/UvI8Xe5zYO,1915819852604051818,,,in,Depok,0,0,0,https://x.com/Programmer3603/status/1915819852604051818,1904498988386230273,Programmer3603
1915815488661209155,Fri Apr 25 17:09:41 +0000 2025,0,[ JOKES ] Kick + Don + Luka = ?? Jangan lupa nonton Film Jumbo ya Guys #film #jumbo #filmjumbo https://t.co/8pArYdaWNt,1915815488661209155,https://pbs.twimg.com/amplify_video_thumb/1915815420176830468/img/309WMP1OvR2RdoWY.jpg,,in,West Jakarta,0,0,0,https://x.com/nandosan_24/status/1915815488661209155,485444301,nandosan_24
1915795993511293249,Fri Apr 25 15:52:13 +0000 2025,3,geng jumbo udah lengkap tinggal warnainnya ini gimana wkwkwkw #FanartJUMBO #FilmJUMBO #wip https://t.co/HcPrERldZg,1915795993511293249,https://pbs.twimg.com/media/GpZGRKaa8AAhq3B.jpg,,in,Indonesia,1,0,0,https://x.com/turtledoxx/status/1915795993511293249,1742909037795041280,turtledoxx
1915784843528704039,Fri Apr 25 15:08:11 +0000 2025,28,@sketzka Terima kasih sudah upload fanart JUMBO dan tag @jumbofilm_id serta menggunakan hashtag #FanartJUMBO #JumboUntukSemua #JUMBO #FilmJumbo #FilmAnimasi https://t.co/WK0W802NKL,1915784913477140721,https://pbs.twimg.com/amplify_video_thumb/1915784852194168832/img/17kzBRrV2PFWX-lv.jpg,jumbofilm_id,in,,0,0,4,https://x.com/jumbofilm_id/status/1915784913477140721,1678688801454194688,jumbofilm_id
1915748719783481479,Fri Apr 25 12:44:22 +0000 2025,1,si adik nunggu pengumuman lomba #MewarnaiJumboBuavita . katanya kalau dia menang uangnya buat nginep di hotel yang ada kolam renang sm bathub-nya haha. tp kalau dpt hadiah bantal mbek juga gapapa apa aja katanya. lucu bgt sihh bocillll #FilmJUMBO CC: @Adriandhy @VisinemaID https://t.co/R3jxeijioh,1915748719783481479,https://pbs.twimg.com/media/GpYbTQQbsAE2tor.jpg,,in,"Jakarta, Indonesia",0,0,0,https://x.com/ismomos/status/1915748719783481479,102899168,ismomos
1915747620808491499,Fri Apr 25 12:40:00 +0000 2025,0,Cover lagu selalu ada di nadimu - Fahmi &amp; Malik. #jumbo #jumbountuksemua #BuzzerJUMBO #FilmJUMBO https://t.co/zmHnBxfzE2,1915747620808491499,,,in, Cikampek,0,0,0,https://x.com/IGin11/status/1915747620808491499,265421334,IGin11
1915738406463877542,Fri Apr 25 12:03:23 +0000 2025,579,Sesuatu yang spesial dan udah banyak banget kalian minta akhirnya bakal hadir juga! Selalu Ada di Nadimu Cover by Ayah Don (@R_besar) Siap-siap jatuh cinta (lagi) sama #FilmJUMBO Tunggu tanggal mainnya dan pantengin terus sosial media JUMBO! https://t.co/LQAgvJzY82,1915738406463877542,https://pbs.twimg.com/amplify_video_thumb/1915738338528759808/img/ADwVxKDJQ9LLTx9v.jpg,,in,,7,3,112,https://x.com/jumbofilm_id/status/1915738406463877542,1678688801454194688,jumbofilm_id
1915718762978054467,Fri Apr 25 10:45:20 +0000 2025,4,Salfok sama plat nomor mobil pak lurah kok pake kode R. R itu kode plat nomor untuk wilayah Banyumas Raya. Mana markas jumbo dkk itu mirip bekas pabrik gula. Ada rel kerata api juga. Dan juga sudah beredar kabar akan ada pembangunan jalan tol yang melewati Banyumas. #FilmJUMBO,1915718762978054467,,,in,Banyumas & Jakarta Selatan,0,2,0,https://x.com/rifqi_salafi/status/1915718762978054467,560842039,rifqi_salafi
1915700352902672480,Fri Apr 25 09:32:10 +0000 2025,7,Meski menyalahi paham matrealisme tapi film ini di sisi lain juga menunjukkan betapa rakusnya kapitalisme. Jiwa Meri sekeluarga yang mana sudah tenang di alam baka saja masih diganggu demi kepentingan penyaluran modal. #FilmJUMBO https://t.co/6qto7soTVh,1915700352902672480,https://pbs.twimg.com/media/GpXvTuhbsAAme33.jpg,,in,Banyumas & Jakarta Selatan,0,0,0,https://x.com/rifqi_salafi/status/1915700352902672480,560842039,rifqi_salafi
1915699083819553099,Fri Apr 25 09:27:08 +0000 2025,6191, Selalu Ada di Nadimu OST dari #FilmJUMBO versi yang . https://t.co/0yssIMo3oM,1915699083819553099,https://pbs.twimg.com/ext_tw_video_thumb/1915699070066450435/pu/img/vDdsnuJe2aXHqUOU.jpg,,in,,422,319,771,https://x.com/Adriandhy/status/1915699083819553099,68122088,Adriandhy
1915685763729010964,Fri Apr 25 08:34:12 +0000 2025,110,Selamat nonton #FilmJUMBO segenap Grup Keluarga Fajar!! ️,1915685763729010964,,,in,,0,2,10,https://x.com/Adriandhy/status/1915685763729010964,68122088,Adriandhy
1915675633440457007,Fri Apr 25 08:08:28 +0000 2025,0,Versi bahasa Mandarin #FilmJumbo #SelaluAdaDiNadimu https://t.co/eZ4c15mE2w,1915679288747319319,,ambudaff,in,"Bandung, Indonesia",0,1,0,https://x.com/ambudaff/status/1915679288747319319,93298780,ambudaff
